,Stream,S,D50,Q,V,h,w,D,Fi,Qsi g/s,qsi g/s/m,qsi t/day,qsi t/day varw,D84,gs_ratio,V_adj,h_adj,Wi_star
92,Hayden,0.0384,0.063,1.17,0.887644539373924,0.203633904476074,6.47286705960853,0.0056,0.0207,0.013441,0.001920086807741,0.000165895500189,0.000179410822021,0.176,1.211037076880292,2.2841372679201637,0.0867966884315028,0.0007066884437637
93,Hayden,0.0384,0.063,1.17,0.887644539373924,0.203633904476074,6.47286705960853,0.008,0.0373,0.016,0.002285769755931,0.000197490506912,0.000213568421423,0.176,1.117984137121317,2.2019278907504463,0.0898152296778333,0.000466875540001
94,Hayden,0.0384,0.063,1.17,0.887644539373924,0.203633904476074,6.47286705960853,0.0113,0.0539,0.026604,0.003800544034818,0.000328367004608,0.000355110892721,0.176,1.034653759769271,2.125080990020364,0.0928337063158977,0.0005371981085408
95,Hayden,0.0384,0.063,1.17,0.887644539373924,0.203633904476074,6.47286705960853,0.016,0.0415,0.010041,0.001434408602151,0.000123932903226,0.000134027532469,0.176,0.9569667497029638,2.0503372259092885,0.0959711701841183,0.0002633311619898
96,Hayden,0.0384,0.063,1.155,0.882847023543003,0.202389625451151,6.46410318531707,0.004,0.0207,0.009129,0.001304087952121,0.000112673199063,0.000122019339325,0.176,1.296175789468657,2.352739633607022,0.0834158635254085,0.0004844029409108
97,Hayden,0.0384,0.063,1.155,0.882847023543003,0.202389625451151,6.46410318531707,0.0056,0.0207,0.010341,0.001477343221442,0.000127642454333,0.000138219080727,0.176,1.2020762270858985,2.2728559531759878,0.0861544520354966,0.0005487585404352
98,Hayden,0.0384,0.063,1.155,0.882847023543003,0.202389625451151,6.46410318531707,0.008,0.0373,0.019198,0.002742500650533,0.000236952056206,0.000256602834523,0.176,1.1097234944894652,2.1910679793163133,0.0891515963662045,0.0005653379521486
99,Hayden,0.0384,0.063,1.155,0.882847023543003,0.202389625451151,6.46410318531707,0.0113,0.0539,0.015919,0.002274090554254,0.000196481423888,0.000212775316323,0.176,1.0270197080074093,2.114615012930232,0.0921487454654012,0.0003244062577221
100,Hayden,0.0384,0.063,1.155,0.882847023543003,0.202389625451151,6.46410318531707,0.016,0.0415,0.061497,0.008785349986989,0.000759054238876,0.000821976482688,0.176,0.94991607992355,2.0402539353327334,0.095264080800373,0.0016277256403362
101,Hayden,0.0384,0.063,1.134,0.876069390837309,0.200633294750377,6.45166104884659,0.004,0.0207,0.031497,0.004499541357582,0.000388760373295,0.000421804676253,0.176,1.282536245980398,2.3362054360032696,0.0825380857522008,0.0016933471411223
102,Hayden,0.0384,0.063,1.134,0.876069390837309,0.200633294750377,6.45166104884659,0.0056,0.0207,0.023964,0.003423424662998,0.000295783890883,0.000320923493086,0.176,1.1894430390850166,2.256903583385633,0.0852490141230308,0.001288363836498
103,Hayden,0.0384,0.063,1.134,0.876069390837309,0.200633294750377,6.45166104884659,0.008,0.0373,0.010053,0.001436208821887,0.000124088442211,0.000134628771323,0.176,1.098077198905694,2.1757111996670715,0.0882159706466432,0.000299955517256
104,Hayden,0.0384,0.063,1.134,0.876069390837309,0.200633294750377,6.45166104884659,0.0113,0.0539,0.012513,0.001787582755045,0.000154447150036,0.000167572845476,0.176,1.0162565898715084,2.099815043000433,0.091183030955946,0.0002583601258907
105,Hayden,0.0384,0.063,1.134,0.876069390837309,0.200633294750377,6.45166104884659,0.016,0.0415,0.001878,0.000268341708543,2.31847236181152e-05,2.5149988316421e-05,0.176,0.9399751710538148,2.025994767461052,0.0942671384748238,5.03718823395366e-05
106,Hayden,0.0384,0.063,1.134,0.876069390837309,0.200633294750377,6.45166104884659,0.0226,0.0726,0.007755,0.001107824838478,9.57160660444992e-05,0.000103854184981,0.176,0.8698515063406905,1.9551958760366808,0.0974283545580759,0.0001188728222798
107,Hayden,0.0384,0.063,1.147,0.880273563588664,0.201722539866671,6.45938738371018,0.004,0.0207,0.052971,0.007567284673432,0.000653813395785,0.000708533817238,0.176,1.2909929223377337,2.3464636958821656,0.0830823182294879,0.0028248194118284
108,Hayden,0.0384,0.063,1.147,0.880273563588664,0.201722539866671,6.45938738371018,0.0056,0.0207,0.039401,0.005628779599271,0.000486326557377,0.000527023105718,0.176,1.1972758018386456,2.26680090184767,0.0858103989734732,0.0021011877526871
109,Hayden,0.0384,0.063,1.147,0.880273563588664,0.201722539866671,6.45938738371018,0.008,0.0373,0.030683,0.004383255269321,0.000378713255269,0.000410412171081,0.176,1.105298111461244,2.1852390371934973,0.088796075406743,0.000908048183998
110,Hayden,0.0384,0.063,1.147,0.880273563588664,0.201722539866671,6.45938738371018,0.0113,0.0539,0.039914,0.005702003642987,0.000492653114754,0.000533884932911,0.176,1.0229299470057296,2.108997451142285,0.0917817940402048,0.0008174471569584
111,Hayden,0.0384,0.063,1.147,0.880273563588664,0.201722539866671,6.45938738371018,0.016,0.0415,0.055556,0.007936527452511,0.000685715971897,0.000743110470833,0.176,0.9461387819529106,2.034841693288868,0.0948852675276142,0.0014777582362734
112,Hayden,0.0384,0.063,1.147,0.880273563588664,0.201722539866671,6.45938738371018,0.0226,0.0726,0.019748,0.002821129326047,0.00024374557377,0.000264146907229,0.176,0.8755467974813816,1.9637209277351508,0.0980662598103195,0.0003002668149585
113,Hayden,0.0384,0.063,1.149,0.880917902063979,0.201889539670965,6.46056908734154,0.004,0.0207,0.023847,0.003406654957065,0.00029433498829,0.000318916301667,0.176,1.2922901471741908,2.348035293162015,0.0831658016048131,0.0012701051590926
114,Hayden,0.0384,0.063,1.149,0.880917902063979,0.201889539670965,6.46056908734154,0.0056,0.0207,0.022623,0.003231837106427,0.000279230725995,0.00030254721737,0.176,1.1984773093599517,2.268317190184705,0.0858965126655854,0.0012049277176453
115,Hayden,0.0384,0.063,1.149,0.880917902063979,0.201889539670965,6.46056908734154,0.008,0.0373,0.017319,0.002474108769191,0.000213762997658,0.000231614518748,0.176,1.1064057532931024,2.1866987086066008,0.0888850597690662,0.0005119079026162
116,Hayden,0.0384,0.063,1.149,0.880917902063979,0.201889539670965,6.46056908734154,0.0113,0.0539,0.020756,0.002965131407754,0.00025618735363,0.000277579014442,0.176,1.0239535885679407,2.110404192990097,0.091873639683505,0.0004245580277417
117,Hayden,0.0384,0.063,1.149,0.880917902063979,0.201889539670965,6.46056908734154,0.016,0.0415,0.005306,0.000757949518605,6.5486838407472e-05,7.09594454919207e-05,0.176,0.9470842206086636,2.036197024927317,0.0949800825816985,0.0001409529150722
118,Hayden,0.0384,0.063,1.169,0.887325818729284,0.203551214035536,6.47228593898145,0.004,0.0207,0.01935,0.00276428890843,0.000238834561688,0.000258307499972,0.176,1.3052074090429049,2.3636560791214025,0.0839970966821608,0.0010180172668019
119,Hayden,0.0384,0.063,1.169,0.887325818729284,0.203551214035536,6.47228593898145,0.0056,0.0207,0.021787,0.003112491420616,0.000268919258741,0.000290839560821,0.176,1.210441293763984,2.283388068714044,0.086753987838345,0.0011462513919218
120,Hayden,0.0384,0.063,1.169,0.887325818729284,0.203551214035536,6.47228593898145,0.008,0.0373,0.008716,0.001245073314995,0.000107574334416,0.000116351843398,0.176,1.1174349139409496,2.201206682617276,0.0897711068638763,0.0002544650559615
121,Hayden,0.0384,0.063,1.169,0.887325818729284,0.203551214035536,6.47228593898145,0.0113,0.0539,0.035041,0.005005861441799,0.000432506428571,0.000467770186383,0.176,1.0341462007364288,2.124385947678842,0.0927881658771297,0.0007079981417863
122,Hayden,0.0384,0.063,1.169,0.887325818729284,0.203551214035536,6.47228593898145,0.016,0.0415,0.005587,0.000798186813187,6.89633406593568e-05,7.45821189840642e-05,0.176,0.9564979827334912,2.0496676040003257,0.0959241590266064,0.0001466217876879
123,Hayden,0.0384,0.063,1.344,0.940868040545689,0.217496091457646,6.56778753730397,0.004,0.0207,0.023767,0.003395225072911,0.0002933474463,0.000312657616943,0.176,1.4142766171754435,2.493565835939131,0.0910162851705817,0.0011320709410133
124,Hayden,0.0384,0.063,1.344,0.940868040545689,0.217496091457646,6.56778753730397,0.0056,0.0207,0.029508,0.004215431434242,0.000364213275919,0.000388181131853,0.176,1.311449265963988,2.408712148071632,0.0939933677545457,0.0014055526005073
125,Hayden,0.0384,0.063,1.344,0.940868040545689,0.217496091457646,6.56778753730397,0.008,0.0373,0.043044,0.00614909584013,0.000531281880587,0.000566248767774,0.176,1.2105388821972811,2.3218375316818936,0.0972507785472257,0.0011378312282209
126,Hayden,0.0384,0.063,1.344,0.940868040545689,0.217496091457646,6.56778753730397,0.0113,0.0539,0.031233,0.004461912712869,0.000385509258392,0.000410873705136,0.176,1.120178329857309,2.240630469053383,0.1005073485825791,0.0005713572250896
127,Hayden,0.0384,0.063,1.344,0.940868040545689,0.217496091457646,6.56778753730397,0.016,0.0415,0.0771,0.011014311735623,0.000951636533958,0.001014259362405,0.176,1.035945349933419,2.161649589997597,0.1038916843357052,0.0018318279707025
128,Hayden,0.0384,0.063,1.344,0.940868040545689,0.217496091457646,6.56778753730397,0.0226,0.0726,0.143112,0.020444620088473,0.001766415175644,0.00188265481028,0.176,0.9585174014068836,2.085900206365064,0.1073594430240362,0.0019436490157702
129,Hayden,0.0384,0.063,1.344,0.940868040545689,0.217496091457646,6.56778753730397,0.032,0.0768,0.076138,0.01087691907364,0.000939765807962,0.001001604141826,0.176,0.8863451318739829,2.012228860509237,0.110962543800943,0.0009775074950311
130,Hayden,0.0384,0.063,1.334,0.937921458729504,0.216725904040817,6.56263928803544,0.004,0.0207,0.013988,0.001998248113453,0.000172648637002,0.000184158102702,0.176,1.4082227573879773,2.486444886657885,0.0906266868260236,0.0006698312966577
131,Hayden,0.0384,0.063,1.334,0.937921458729504,0.216725904040817,6.56263928803544,0.0056,0.0207,0.01479,0.002112875032527,0.00018255240281,0.000194716781453,0.176,1.305843321419895,2.401843032352904,0.0935915820196189,0.0007082553028252
132,Hayden,0.0384,0.063,1.334,0.937921458729504,0.216725904040817,6.56263928803544,0.008,0.0373,0.013413,0.001916179742389,0.000165557929742,0.000176587977662,0.176,1.205372156058481,2.31522623447187,0.0968357004799879,0.0003564624452041
133,Hayden,0.0384,0.063,1.334,0.937921458729504,0.216725904040817,6.56263928803544,0.0113,0.0539,0.006601,0.000943000260213,8.14752224824032e-05,8.69050354542235e-05,0.176,1.115404535647657,2.2342601021226622,0.1000790226759781,0.0001213974086897
134,Hayden,0.0384,0.063,1.334,0.937921458729504,0.216725904040817,6.56263928803544,0.016,0.0415,0.03394,0.004848620869113,0.000418920843091,0.000446834858857,0.176,1.031537527251648,2.1555135277231408,0.1034496377328687,0.0008106931414198
135,Hayden,0.0384,0.063,1.32,0.933774639914388,0.215642531490526,6.55537340425595,0.004,0.0207,0.018805,0.002686422864035,0.000232106935453,0.000247850412144,0.176,1.3997129488644275,2.4764178092311364,0.0900790350088895,0.0009073085455806
136,Hayden,0.0384,0.063,1.32,0.933774639914388,0.215642531490526,6.55537340425595,0.0056,0.0207,0.016003,0.002286132558707,0.000197521853072,0.000210919975833,0.176,1.2979630212889897,2.392170441764441,0.093026790100142,0.0007721150808414
137,Hayden,0.0384,0.063,1.32,0.933774639914388,0.215642531490526,6.55537340425595,0.008,0.0373,0.014148,0.002021206108706,0.000174632207792,0.000186471025313,0.176,1.198109158518602,2.305916570367294,0.0962522147483626,0.0003788373081607
138,Hayden,0.0384,0.063,1.32,0.933774639914388,0.215642531490526,6.55537340425595,0.0113,0.0539,0.014129,0.002018430215445,0.000174392370614,0.000186220604795,0.176,1.1086937942623916,2.2252895949096625,0.099476905311556,0.0002618037996869
139,Hayden,0.0384,0.063,1.32,0.933774639914388,0.215642531490526,6.55537340425595,0.016,0.0415,0.032763,0.004680367193613,0.000404383725528,0.000431817232282,0.176,1.0253411623445368,2.1468728623038227,0.1028282238841557,0.0007884656932243
140,Hayden,0.0384,0.063,1.32,0.933774639914388,0.215642531490526,6.55537340425595,0.0226,0.0726,0.024407,0.003486772486772,0.000301257142857,0.000321684924711,0.176,0.948721346851454,2.0716639449099508,0.1062622287644304,0.0003357669621714
141,Hayden,0.0384,0.063,1.342,0.94027974405292,0.21734229528247,6.56676063647723,0.004,0.0207,0.02725,0.003892816787732,0.00033633937046,0.000358532940415,0.176,1.4130674710988624,2.4921443718482905,0.0909384701358265,0.0012993610652915
142,Hayden,0.0384,0.063,1.342,0.94027974405292,0.21734229528247,6.56676063647723,0.0056,0.0207,0.024229,0.003461319612591,0.000299058014528,0.000318785123425,0.176,1.3103295882045336,2.407340960025764,0.093913118913708,0.0011553340895227
143,Hayden,0.0384,0.063,1.342,0.94027974405292,0.21734229528247,6.56676063647723,0.008,0.0373,0.013042,0.001863122141512,0.000160973753027,0.000171595838859,0.176,1.2095069348545706,2.320517813851126,0.0971678752353418,0.0003451188856212
144,Hayden,0.0384,0.063,1.342,0.94027974405292,0.21734229528247,6.56676063647723,0.0113,0.0539,0.012019,0.001717002959376,0.00014834905569,0.000158136051774,0.176,1.1192248672371283,2.239358849750757,0.1004217997040009,0.0002200992226428
145,Hayden,0.0384,0.063,1.342,0.94027974405292,0.21734229528247,6.56676063647723,0.016,0.0415,0.036935,0.005276358622545,0.000455877384988,0.000485960152449,0.176,1.035064986362034,2.1604247459818184,0.1038033954561182,0.0008784609069435
146,Hayden,0.0384,0.063,1.342,0.94027974405292,0.21734229528247,6.56676063647723,0.0226,0.0726,0.028952,0.004136023675007,0.000357352445521,0.000380926447373,0.176,0.9577041423996,2.084720177637053,0.1072683533537516,0.0003936249563816
147,Hayden,0.0384,0.063,1.342,0.94027974405292,0.21734229528247,6.56676063647723,0.032,0.0768,0.06339,0.009055690072639,0.000782411622276,0.000834033141025,0.176,0.8855943684073776,2.011092417370788,0.1108685548782857,0.0008146978321636
148,Hayden,0.0384,0.063,1.366,0.947306064308491,0.219179981713809,6.57899407802059,0.004,0.0207,0.035755,0.005107819411918,0.00044131559719,0.000469559930191,0.176,1.4275241551301483,2.509113124770457,0.0918688352853546,0.0016835129570551
149,Hayden,0.0384,0.063,1.366,0.947306064308491,0.219179981713809,6.57899407802059,0.0056,0.0207,0.034515,0.004930737704918,0.000426015737705,0.000453275373809,0.176,1.323718016532163,2.423711331537909,0.094872685936325,0.0016251476696097
150,Hayden,0.0384,0.063,1.366,0.947306064308491,0.219179981713809,6.57899407802059,0.008,0.0373,0.030662,0.00438035389019,0.000378462576112,0.000402675054664,0.176,1.2218446774670593,2.3362716146182145,0.0981590495728418,0.0008012197412462
151,Hayden,0.0384,0.063,1.366,0.947306064308491,0.219179981713809,6.57899407802059,0.0113,0.0539,0.020333,0.002904735883424,0.000250969180328,0.000267027326544,0.176,1.1306241111210944,2.2545383199734568,0.1014445902259078,0.0003676792820817
152,Hayden,0.0384,0.063,1.366,0.947306064308491,0.219179981713809,6.57899407802059,0.016,0.0415,0.011888,0.001698269581056,0.000146730491803,0.000156121617959,0.176,1.045590149569235,2.1750457018188527,0.1048589308022391,0.0002791963963329
153,Hayden,0.0384,0.063,1.388,0.95368422626254,0.2208496933516,6.59004023242638,0.004,0.0207,0.047283,0.006754755399428,0.000583610866511,0.000619912937693,0.176,1.440675907075099,2.524500497588722,0.0927152210566933,0.0022011350267078
154,Hayden,0.0384,0.063,1.388,0.95368422626254,0.2208496933516,6.59004023242638,0.0056,0.0207,0.033688,0.004812509758002,0.000415800843091,0.000441673054692,0.176,1.335895791815903,2.4385535362297754,0.0957454837946816,0.0015682261115763
155,Hayden,0.0384,0.063,1.388,0.95368422626254,0.2208496933516,6.59004023242638,0.008,0.0373,0.029972,0.004281778558418,0.000369945667447,0.000392953716315,0.176,1.2330681249013768,2.3505565954961765,0.0990607050396947,0.0007743240962922
156,Hayden,0.0384,0.063,1.388,0.95368422626254,0.2208496933516,6.59004023242638,0.0113,0.0539,0.022659,0.003236943793911,0.000279671943794,0.000297075212131,0.176,1.1409935324377618,2.268302203180631,0.1023749805174311,0.0004050921210369
157,Hayden,0.0384,0.063,1.388,0.95368422626254,0.2208496933516,6.59004023242638,0.016,0.0415,0.019695,0.002813524590164,0.00024308852459,0.000258215115536,0.176,1.0551641959057536,2.1883028641406965,0.1058190816440503,0.0004573092875657
158,Hayden,0.0384,0.063,1.44,0.968530430472343,0.224741868840913,6.61553899501816,0.004,0.0207,0.044841,0.006405861306271,0.000553466416862,0.000585630649735,0.176,1.4713930876760115,2.560258044338434,0.0946920363665529,0.0020334514515591
159,Hayden,0.0384,0.063,1.44,0.968530430472343,0.224741868840913,6.61553899501816,0.0056,0.0207,0.03784,0.005405659640906,0.000467048992974,0.000494196467206,0.176,1.3643371674596267,2.473043261561843,0.0977839161989735,0.0017159513635838
160,Hayden,0.0384,0.063,1.44,0.968530430472343,0.224741868840913,6.61553899501816,0.008,0.0373,0.032254,0.004607780379912,0.000398112224824,0.000421242411555,0.176,1.259279254071184,2.3837499518695133,0.1011664223824857,0.0008117261955104
161,Hayden,0.0384,0.063,1.44,0.968530430472343,0.224741868840913,6.61553899501816,0.0113,0.0539,0.045926,0.006560818371064,0.00056685470726,0.000599800923702,0.176,1.1652091033036656,2.300283541694917,0.1045477085173162,0.0007998266523291
162,Hayden,0.0384,0.063,1.44,0.968530430472343,0.224741868840913,6.61553899501816,0.016,0.0415,0.019884,0.002840593286495,0.000245427259953,0.000259688228169,0.176,1.0775213565991448,2.2191057007595885,0.1080612106149943,0.0004497669939611
163,Hayden,0.0384,0.063,1.498,0.984727316293257,0.228997064679761,6.64302539159445,0.004,0.0207,0.066561,0.00950873015873,0.000821554285714,0.000865700499546,0.176,1.5050687541381065,2.599174822823988,0.0968592461081273,0.0029346742965122
164,Hayden,0.0384,0.063,1.498,0.984727316293257,0.228997064679761,6.64302539159445,0.0056,0.0207,0.060194,0.008599137931034,0.000742965517241,0.000782890519519,0.176,1.395516154719237,2.5105785787092043,0.1000185569828491,0.0026539473344079
165,Hayden,0.0384,0.063,1.498,0.984727316293257,0.228997064679761,6.64302539159445,0.008,0.0373,0.062889,0.00898407224959,0.000776223842365,0.000817942018839,0.176,1.2880111942084105,2.41987216032735,0.1034746535253349,0.0015387644162149
166,Hayden,0.0384,0.063,1.498,0.984727316293257,0.228997064679761,6.64302539159445,0.0113,0.0539,0.065579,0.009368363437329,0.000809426600985,0.000852928487549,0.176,1.1917518357255348,2.3350849201355266,0.1069292397331529,0.0011104082913267
167,Hayden,0.0384,0.063,1.498,0.984727316293257,0.228997064679761,6.64302539159445,0.016,0.0415,0.123402,0.017628899835796,0.001523136945813,0.001604981491338,0.176,1.1020254778957748,2.2526228651120035,0.1105186514779095,0.0027138437793945
